Target_ID,Category_ID,Variable_ID,Missing_Rate,Status,Reason
strawberry_third,CAT_044,CR__CC3201__3d_active_fraction,0.9501779359430604,missing_over_50_percent,
strawberry_third,CAT_044,CR__CC3201__7d_active_fraction,0.9477142075006844,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC0803__1d_active_fraction,0.9162332329592116,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC0803__3d_active_fraction,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC0803__7d_active_fraction,0.9039145907473308,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC1803__1d_active_fraction,0.9876813577881194,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC1803__3d_active_fraction,0.9852176293457432,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC1803__7d_active_fraction,0.9802901724609908,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC1903__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC1903__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_013,CR__CC1903__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC0903__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC0903__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC0903__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC1203__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC1203__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC1203__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC23_C_C__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC23_C_C__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC23_C_C__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC23_H_C__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC23_H_C__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_042,CR__CC23_H_C__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_001,CR__CC1103__1d_active_fraction,0.9162332329592116,missing_over_50_percent,
strawberry_third,CAT_001,CR__CC1103__3d_active_fraction,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_001,CR__CC1103__7d_active_fraction,0.9039145907473308,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC1303__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC1303__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC1303__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC1703__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC1703__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC1703__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC2403__1d_active_fraction,0.9162332329592116,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC2403__3d_active_fraction,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_014,CR__CC2403__7d_active_fraction,0.9039145907473308,missing_over_50_percent,
strawberry_third,CAT_015,CR__CC1403__1d_active_fraction,0.9162332329592116,missing_over_50_percent,
strawberry_third,CAT_015,CR__CC1403__3d_active_fraction,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_015,CR__CC1403__7d_active_fraction,0.9039145907473308,missing_over_50_percent,
strawberry_third,CAT_015,CR__CC2503__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_015,CR__CC2503__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_015,CR__CC2503__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2003__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2003__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2003__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2103__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2103__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2103__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2603__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2603__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2603__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2703__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2703__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2703__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2803__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2803__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2803__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2903__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2903__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_018,CR__CC2903__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_035,CR__CC22_D_C__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_035,CR__CC22_D_C__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_035,CR__CC22_D_C__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_035,CR__CC22_H_C__1d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_035,CR__CC22_H_C__3d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_035,CR__CC22_H_C__7d_active_fraction,1.0,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__1d_mean,0.6074459348480701,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__1d_std,0.6074459348480701,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__1d_min,0.6074459348480701,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__1d_max,0.6074459348480701,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__3d_mean,0.6052559540104024,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__3d_std,0.6052559540104024,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__3d_min,0.6052559540104024,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__3d_max,0.6052559540104024,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__7d_mean,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__7d_std,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__7d_min,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_016,EI__CI__7d_max,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__1d_mean,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__1d_std,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__1d_min,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__1d_max,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__3d_mean,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__3d_std,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__3d_min,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__3d_max,0.7470572132493841,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__7d_mean,0.7306323569668766,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__7d_std,0.7306323569668766,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__7d_min,0.7306323569668766,missing_over_50_percent,
strawberry_third,CAT_045,EI__DT__7d_max,0.7306323569668766,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__1d_mean,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__1d_std,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__1d_min,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__1d_max,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__3d_mean,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__3d_std,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__3d_min,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__3d_max,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__7d_mean,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__7d_std,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__7d_min,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI__7d_max,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__1d_mean,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__1d_std,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__1d_min,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__1d_max,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__3d_mean,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__3d_std,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__3d_min,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__3d_max,0.9211606898439638,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__7d_mean,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__7d_std,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__7d_min,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI01__7d_max,0.9137695045168356,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__1d_mean,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__1d_std,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__1d_min,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__1d_max,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__3d_mean,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__3d_std,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__3d_min,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__3d_max,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__7d_mean,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__7d_std,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__7d_min,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__HI02__7d_max,1.0,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__1d_mean,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__1d_std,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__1d_min,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__1d_max,0.6099096632904462,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__3d_mean,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__3d_std,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__3d_min,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__3d_max,0.6077196824527785,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__7d_mean,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__7d_std,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__7d_min,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_045,EI__TI__7d_max,0.5765124555160143,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__1d_mean,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__1d_std,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__1d_min,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__1d_max,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__3d_mean,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__3d_std,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__3d_min,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__3d_max,0.9926088146728717,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__7d_mean,0.9901450862304956,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__7d_std,0.9901450862304956,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__7d_min,0.9901450862304956,missing_over_50_percent,
strawberry_third,CAT_043,EI__IR__7d_max,0.9901450862304956,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__1d_mean,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__1d_std,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__1d_min,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__1d_max,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__3d_mean,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__3d_std,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__3d_min,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__3d_max,0.7741582261155215,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__7d_mean,0.7601970982753901,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__7d_std,0.7601970982753901,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__7d_min,0.7601970982753901,missing_over_50_percent,
strawberry_third,CAT_043,EI__IS__7d_max,0.7601970982753901,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__1d_mean,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__1d_std,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__1d_min,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__1d_max,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__3d_mean,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__3d_std,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__3d_min,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__3d_max,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__7d_mean,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__7d_std,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__7d_min,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__LI__7d_max,1.0,missing_over_50_percent,
strawberry_third,CAT_043,EI__ID__1d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__1d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__1d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__1d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__3d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__3d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__3d_min,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__3d_max,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__7d_mean,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__7d_std,,needs_review,reset/unit/circular-value semantics require verification
strawberry_third,CAT_043,EI__ID__7d_min,,needs_review,reset/unit/circular-value semantics require verification
